PR_AUC,MRR,HitsAt10,HitsAt50,HitsAt100,PrecisionAt10,PrecisionAt50,PrecisionAt100,PosEdges,NegEdges,InputGraph,TargetGraph
0.8640312110742167,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7000.0,350000.0,1556.0,1557.0
0.870533398084332,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6092.0,304600.0,1557.0,1558.0
0.877326909330446,1.0,1.0,1.0,1.0,1.0,0.98,0.99,6733.0,336650.0,1558.0,1559.0
0.8795632281828379,1.0,1.0,1.0,1.0,1.0,0.98,0.99,6586.0,329300.0,1559.0,1560.0
0.8922271398064623,1.0,1.0,1.0,1.0,0.9,0.96,0.98,6781.0,339050.0,1560.0,1561.0
0.886832123445296,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7034.0,351700.0,1561.0,1562.0
0.8768233756240893,1.0,1.0,1.0,1.0,1.0,0.98,0.98,6660.0,333000.0,1562.0,1563.0
0.885641739941816,1.0,1.0,1.0,1.0,0.9,0.98,0.99,7140.0,357000.0,1563.0,1564.0
0.9014901607515591,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7426.0,371300.0,1564.0,1565.0
0.8818254672818242,1.0,1.0,1.0,1.0,1.0,0.98,0.98,7152.0,357600.0,1565.0,1566.0
0.9064386582924814,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6922.0,346100.0,1566.0,1567.0
0.9053061468220832,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5963.0,298150.0,1567.0,1568.0
0.890062822515454,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6657.0,332850.0,1568.0,1569.0
0.9010373619243909,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6302.0,315100.0,1569.0,1570.0
0.9166018817787079,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5856.0,292800.0,1570.0,1571.0
0.8827796697467697,1.0,1.0,1.0,1.0,0.9,0.98,0.97,7024.0,351200.0,1571.0,1572.0
0.8960522001366096,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6818.0,340900.0,1572.0,1573.0
0.9069136744977034,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7238.0,361900.0,1573.0,1574.0
0.9083635304607074,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7035.0,351750.0,1574.0,1575.0
0.8619518981621954,1.0,1.0,1.0,1.0,1.0,1.0,0.99,7951.0,397550.0,1575.0,1576.0
0.8660528292663668,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7871.0,393550.0,1576.0,1577.0
0.8779177494990859,1.0,1.0,1.0,1.0,1.0,1.0,0.99,7401.0,370050.0,1577.0,1578.0
0.8725820835096215,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7239.0,361950.0,1578.0,1579.0
0.8740568606658078,1.0,1.0,1.0,1.0,1.0,0.94,0.97,6922.0,346100.0,1579.0,1580.0
0.9017752073582178,1.0,1.0,1.0,1.0,1.0,1.0,0.98,7515.0,375750.0,1580.0,1581.0
0.9224631197676474,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6833.0,341650.0,1581.0,1582.0
0.8861590495275612,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7375.0,368750.0,1582.0,1583.0
0.9101582594230563,1.0,1.0,1.0,1.0,0.9,0.98,0.99,6749.0,337450.0,1583.0,1584.0
0.9080271093791014,0.5,1.0,1.0,1.0,0.9,0.98,0.99,6398.0,319900.0,1584.0,1585.0
0.897455506844675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7250.0,362500.0,1585.0,1586.0
0.8970097334586072,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6584.0,329200.0,1586.0,1587.0
0.9054223012486642,1.0,1.0,1.0,1.0,1.0,1.0,0.99,7715.0,385750.0,1587.0,1588.0
0.887459202952604,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7291.0,364550.0,1588.0,1589.0
0.8918002066170388,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6904.0,345200.0,1589.0,1590.0
0.9001432108440222,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7002.0,350100.0,1590.0,1591.0
0.8888956474140574,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7728.0,386400.0,1591.0,1592.0
0.900274019467421,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7148.0,357400.0,1592.0,1593.0
0.9112353186698969,0.5,1.0,1.0,1.0,0.9,0.96,0.97,7989.0,399450.0,1593.0,1594.0
0.87632400019055,1.0,1.0,1.0,1.0,1.0,0.94,0.97,6910.0,345500.0,1594.0,1595.0
0.8945737636584514,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7418.0,370900.0,1595.0,1596.0
0.8624407964331,1.0,1.0,1.0,1.0,0.9,0.96,0.97,7442.0,372100.0,1596.0,1597.0
0.8963058175834033,0.5,1.0,1.0,1.0,0.9,0.98,0.99,8193.0,409650.0,1597.0,1598.0
0.8972088060775572,1.0,1.0,1.0,1.0,1.0,0.98,0.99,8025.0,401250.0,1598.0,1599.0
0.8855208483266335,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7566.0,378300.0,1599.0,1600.0
0.8823815643234312,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7368.0,368400.0,1600.0,1601.0
0.8900167659350534,1.0,1.0,1.0,1.0,1.0,1.0,0.99,7831.0,391550.0,1601.0,1602.0
0.8840688740213544,1.0,1.0,1.0,1.0,1.0,0.98,0.99,6647.0,332350.0,1602.0,1603.0
0.8715625042885783,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6619.0,330950.0,1603.0,1604.0
0.898315703927424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7621.0,381050.0,1604.0,1605.0
0.887465249743322,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7744.0,387200.0,1605.0,1606.0
0.9033030480876952,1.0,1.0,1.0,1.0,1.0,0.96,0.98,8120.0,406000.0,1606.0,1607.0
0.8868515429131463,1.0,1.0,1.0,1.0,1.0,0.98,0.98,8194.0,409700.0,1607.0,1608.0
0.8686708098022041,1.0,1.0,1.0,1.0,1.0,1.0,0.99,6246.0,312300.0,1608.0,1609.0
0.8904737471986971,1.0,1.0,1.0,1.0,1.0,0.98,0.98,7207.0,360350.0,1609.0,1610.0
0.8782935189778647,1.0,1.0,1.0,1.0,1.0,0.98,0.99,7078.0,353900.0,1610.0,1611.0
0.8808067421305406,1.0,1.0,1.0,1.0,0.9,0.98,0.99,7355.0,367750.0,1611.0,1612.0
0.8713809389448854,1.0,1.0,1.0,1.0,1.0,1.0,0.99,6911.0,345550.0,1612.0,1613.0
0.8537328401544575,1.0,1.0,1.0,1.0,1.0,0.98,0.99,7488.0,374400.0,1613.0,1614.0
0.8610642911415447,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7139.0,356950.0,1614.0,1615.0
0.8789971764226538,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6884.0,344200.0,1615.0,1616.0
0.8671600693820996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7325.0,366250.0,1616.0,1617.0
0.8626882700059513,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7265.0,363250.0,1617.0,1618.0
0.8489701597465107,1.0,1.0,1.0,1.0,1.0,0.98,0.98,8209.0,410450.0,1618.0,1619.0
0.8895364445292115,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7543.0,377150.0,1619.0,1620.0
0.8883950316559586,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7102.0,355100.0,1620.0,1621.0
0.9096071341517293,1.0,1.0,1.0,1.0,1.0,1.0,0.99,8214.0,410700.0,1621.0,1622.0
0.8786473041805238,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7731.0,386550.0,1622.0,1623.0
0.9127364490318182,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6698.0,334900.0,1623.0,1624.0
0.9024178980002925,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7048.0,352400.0,1624.0,1625.0
0.8956641849559243,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6451.0,322550.0,1625.0,1626.0
0.8766691960403432,1.0,1.0,1.0,1.0,1.0,1.0,0.98,7423.0,371150.0,1626.0,1627.0
0.9070883707911287,1.0,1.0,1.0,1.0,1.0,0.98,0.99,7260.0,363000.0,1627.0,1628.0
0.8848078256863066,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7685.0,384250.0,1628.0,1629.0
0.8950866856887206,1.0,1.0,1.0,1.0,1.0,0.98,0.98,6621.0,331050.0,1629.0,1630.0
0.8771398004629164,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7842.0,392100.0,1630.0,1631.0
0.8877296578265899,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7553.0,377650.0,1631.0,1632.0
0.8954981017433425,1.0,1.0,1.0,1.0,1.0,0.98,0.99,7379.0,368950.0,1632.0,1633.0
0.8688282179866033,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7307.0,365350.0,1633.0,1634.0
0.8852174216678382,1.0,1.0,1.0,1.0,1.0,0.98,0.98,7483.0,374150.0,1634.0,1635.0
0.859661219172907,1.0,1.0,1.0,1.0,1.0,1.0,0.99,7356.0,367800.0,1635.0,1636.0
0.8637565905655664,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6877.0,343850.0,1636.0,1637.0
0.8873950301435158,0.5,1.0,1.0,1.0,0.9,0.98,0.99,6605.0,330250.0,1637.0,1638.0
0.9064942320937466,1.0,1.0,1.0,1.0,1.0,1.0,0.99,6523.0,326150.0,1638.0,1639.0
0.8892571168705667,1.0,1.0,1.0,1.0,1.0,1.0,0.99,6530.0,326500.0,1639.0,1640.0
0.8691995151187639,1.0,1.0,1.0,1.0,0.9,0.96,0.98,7740.0,387000.0,1640.0,1641.0
0.8767740966473678,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6766.0,338300.0,1641.0,1642.0
0.8650767729986426,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6514.0,325700.0,1642.0,1643.0
0.8586118754724874,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6079.0,303950.0,1643.0,1644.0
0.8789341710649252,1.0,1.0,1.0,1.0,1.0,1.0,0.99,6600.0,330000.0,1644.0,1645.0
0.8957976426285538,1.0,1.0,1.0,1.0,0.9,0.98,0.99,6503.0,325150.0,1645.0,1646.0
0.8804248812510725,1.0,1.0,1.0,1.0,1.0,1.0,0.99,7000.0,350000.0,1646.0,1647.0
0.8863606328571142,1.0,1.0,1.0,1.0,1.0,1.0,0.99,6756.0,337800.0,1647.0,1648.0
0.9016504495020388,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6912.0,345600.0,1648.0,1649.0
0.9066458482115782,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7406.0,370300.0,1649.0,1650.0
0.9027266167291254,1.0,1.0,1.0,1.0,1.0,1.0,0.99,7404.0,370200.0,1650.0,1651.0
0.8974331645049992,1.0,1.0,1.0,1.0,0.9,0.92,0.96,8942.0,447100.0,1651.0,1652.0
0.8868159592387241,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7165.0,358250.0,1652.0,1653.0
0.8864996858740483,0.5,1.0,1.0,1.0,0.9,0.98,0.99,6659.0,332950.0,1653.0,1654.0
0.8741227879166826,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6809.0,340450.0,1654.0,1655.0
0.8885404887314791,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6843.0,342150.0,1655.0,1656.0
0.8697002804955131,1.0,1.0,1.0,1.0,1.0,1.0,0.99,7200.0,360000.0,1656.0,1657.0
0.9011577439273167,1.0,1.0,1.0,1.0,1.0,0.9,0.95,6328.0,316400.0,1657.0,1658.0
0.9015880689858193,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7212.0,360600.0,1658.0,1659.0
0.8900207849074455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6985.0,349250.0,1659.0,1660.0
0.8792617365281312,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6726.0,336300.0,1660.0,1661.0
0.9098136325745625,1.0,1.0,1.0,1.0,1.0,0.98,0.98,6466.0,323300.0,1661.0,1662.0
0.8947278545128263,1.0,1.0,1.0,1.0,1.0,1.0,0.99,7113.0,355650.0,1662.0,1663.0
0.8932060572840648,1.0,1.0,1.0,1.0,1.0,0.98,0.99,6975.0,348750.0,1663.0,1664.0
0.8980206996328524,1.0,1.0,1.0,1.0,1.0,0.98,0.95,6848.0,342400.0,1664.0,1665.0
0.8685037662289558,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8256.0,412800.0,1665.0,1666.0
0.8877833504448016,1.0,1.0,1.0,1.0,1.0,1.0,0.99,7684.0,384200.0,1666.0,1667.0
0.906575687659311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6487.0,324350.0,1667.0,1668.0
0.9073359312742519,1.0,1.0,1.0,1.0,1.0,0.98,0.99,7234.0,361700.0,1668.0,1669.0
0.8905550600036944,1.0,1.0,1.0,1.0,1.0,1.0,0.99,7031.0,351550.0,1669.0,1670.0
0.8669081173111959,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6976.0,348800.0,1670.0,1671.0
0.8842735353041722,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7458.0,372900.0,1671.0,1672.0
0.8613032888617401,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7402.0,370100.0,1672.0,1673.0
0.8700151896329253,1.0,1.0,1.0,1.0,1.0,1.0,0.99,8129.0,406450.0,1673.0,1674.0
0.8669406170403043,1.0,1.0,1.0,1.0,1.0,1.0,0.99,8018.0,400900.0,1674.0,1675.0
0.8536714344454196,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7261.0,363050.0,1675.0,1676.0
0.8976373525991226,1.0,1.0,1.0,1.0,1.0,0.98,0.99,7646.0,382300.0,1676.0,1677.0
0.8787418413803756,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7192.0,359600.0,1677.0,1678.0
0.8943052115901738,1.0,1.0,1.0,1.0,1.0,1.0,0.99,6945.0,347250.0,1678.0,1679.0
0.905969301995953,1.0,1.0,1.0,1.0,1.0,0.98,0.99,6546.0,327300.0,1679.0,1680.0
0.8814029379113989,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8073.0,403650.0,1680.0,1681.0
0.8872114528524591,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6557.0,327850.0,1681.0,1682.0
0.895709647374098,1.0,1.0,1.0,1.0,1.0,0.98,0.99,7018.0,350900.0,1682.0,1683.0
0.8737093859582917,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5896.0,294800.0,1683.0,1684.0
0.8883995330464897,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7053.0,352650.0,1684.0,1685.0
0.9009758783748896,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7103.0,355150.0,1685.0,1686.0
0.9129589005953163,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6384.0,319200.0,1686.0,1687.0
0.868157738238736,1.0,1.0,1.0,1.0,1.0,1.0,0.99,7930.0,396500.0,1687.0,1688.0
0.8814945488779627,1.0,1.0,1.0,1.0,0.9,0.96,0.98,6835.0,341750.0,1688.0,1689.0
0.8798583776670932,1.0,1.0,1.0,1.0,1.0,1.0,0.99,6049.0,302450.0,1689.0,1690.0
0.9067631823550912,0.5,1.0,1.0,1.0,0.9,0.98,0.99,6993.0,349650.0,1690.0,1691.0
0.9050535938800722,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7795.0,389750.0,1691.0,1692.0
0.9041622637711536,1.0,1.0,1.0,1.0,1.0,0.96,0.98,7508.0,375400.0,1692.0,1693.0
0.896976176714675,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7398.0,369900.0,1693.0,1694.0
0.8759197857784625,1.0,1.0,1.0,1.0,1.0,1.0,0.99,7438.0,371900.0,1694.0,1695.0
0.8827077943886549,1.0,1.0,1.0,1.0,0.9,0.98,0.99,7738.0,386900.0,1695.0,1696.0
0.8716787129137544,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6682.0,334100.0,1696.0,1697.0
0.8507952714066995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7643.0,382150.0,1697.0,1698.0
0.9120596160910781,1.0,1.0,1.0,1.0,1.0,1.0,0.99,6730.0,336500.0,1698.0,1699.0
0.9040622214936616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6149.0,307450.0,1699.0,1700.0
0.8841971239306413,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7212.0,360600.0,1700.0,1701.0
0.8758144214465576,1.0,1.0,1.0,1.0,1.0,1.0,0.99,6830.0,341500.0,1701.0,1702.0
0.8780474780285429,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6979.0,348950.0,1702.0,1703.0
0.8787908997988373,1.0,1.0,1.0,1.0,0.9,0.94,0.96,7995.0,399750.0,1703.0,1704.0
0.8744924000245751,1.0,1.0,1.0,1.0,1.0,0.98,0.99,8082.0,404100.0,1704.0,1705.0
0.89657879902575,1.0,1.0,1.0,1.0,0.9,0.98,0.98,7250.0,362500.0,1705.0,1706.0
0.9039190434537809,1.0,1.0,1.0,1.0,1.0,0.98,0.98,6327.0,316350.0,1706.0,1707.0
0.8758648699447134,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7665.0,383250.0,1707.0,1708.0
0.8942839674910507,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6957.0,347850.0,1708.0,1709.0
0.9052774637699863,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7047.0,352350.0,1709.0,1710.0
0.8832333404157878,1.0,1.0,1.0,1.0,1.0,0.98,0.99,7327.0,366350.0,1710.0,1711.0
0.8978226849084044,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6904.0,345200.0,1711.0,1712.0
0.9341344980923834,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6645.0,332250.0,1712.0,1713.0
0.9120567515293776,1.0,1.0,1.0,1.0,1.0,1.0,0.98,6126.0,306300.0,1713.0,1714.0
0.8919036876566888,0.5,1.0,1.0,1.0,0.8,0.94,0.97,6529.0,326450.0,1714.0,1715.0
0.8771867809086159,1.0,1.0,1.0,1.0,0.9,0.98,0.98,6700.0,335000.0,1715.0,1716.0
0.8875288923916508,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7304.0,365200.0,1716.0,1717.0
0.8787476383571408,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6978.0,348900.0,1717.0,1718.0
0.8714321366276617,1.0,1.0,1.0,1.0,1.0,0.98,0.99,8236.0,411800.0,1718.0,1719.0
0.8508491115741784,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7604.0,380200.0,1719.0,1720.0
0.8929363572234309,1.0,1.0,1.0,1.0,1.0,1.0,0.98,8051.0,402550.0,1720.0,1721.0
0.8965128223789618,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7737.0,386850.0,1721.0,1722.0
0.8821495233424431,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6829.0,341450.0,1722.0,1723.0
0.907850798184827,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7166.0,358300.0,1723.0,1724.0
0.8952591343390401,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7547.0,377350.0,1724.0,1725.0
0.8790970765601012,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8461.0,423050.0,1725.0,1726.0
0.8791885290756385,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6949.0,347450.0,1726.0,1727.0
0.8765094552604573,1.0,1.0,1.0,1.0,1.0,1.0,0.99,7619.0,380950.0,1727.0,1728.0
0.8790645190278553,1.0,1.0,1.0,1.0,1.0,0.98,0.99,6265.0,313250.0,1728.0,1729.0
0.8922375744358629,1.0,1.0,1.0,1.0,0.9,0.98,0.97,7105.0,355250.0,1729.0,1730.0
0.8903776885862998,1.0,1.0,1.0,1.0,0.9,0.96,0.96,7257.0,362850.0,1730.0,1731.0
0.8474330167989833,1.0,1.0,1.0,1.0,1.0,0.94,0.96,8036.0,401800.0,1731.0,1732.0
0.8687502588707652,1.0,1.0,1.0,1.0,1.0,1.0,0.99,7196.0,359800.0,1732.0,1733.0
0.8955060692561376,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6901.0,345050.0,1733.0,1734.0
0.8918982935490369,1.0,1.0,1.0,1.0,1.0,1.0,0.99,7112.0,355600.0,1734.0,1735.0
0.8935143693543784,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7256.0,362800.0,1735.0,1736.0
0.8878697103801211,1.0,1.0,1.0,1.0,1.0,1.0,0.99,6619.0,330950.0,1736.0,1737.0
0.8555421516039664,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7219.0,360950.0,1737.0,1738.0
0.8571151941415303,1.0,1.0,1.0,1.0,1.0,0.98,0.98,7873.0,393650.0,1738.0,1739.0
0.8739603297552841,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8538.0,426900.0,1739.0,1740.0
0.8829901199797477,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7119.0,355950.0,1740.0,1741.0
0.9034014336030709,1.0,1.0,1.0,1.0,1.0,0.98,0.98,6434.0,321700.0,1741.0,1742.0
0.8717409608387533,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7077.0,353850.0,1742.0,1743.0
0.8292536637941109,1.0,1.0,1.0,1.0,1.0,1.0,0.99,7205.0,360250.0,1743.0,1744.0
0.883455754008407,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8569.0,428450.0,1744.0,1745.0
0.8658765862751026,1.0,1.0,1.0,1.0,1.0,0.98,0.99,8221.0,411050.0,1745.0,1746.0
0.8626593255040848,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8017.0,400850.0,1746.0,1747.0
0.877304645674017,1.0,1.0,1.0,1.0,1.0,1.0,0.99,6995.0,349750.0,1747.0,1748.0
0.8966173691252517,1.0,1.0,1.0,1.0,1.0,0.98,0.99,7382.0,369100.0,1748.0,1749.0
0.8700085586619944,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7131.0,356550.0,1749.0,1750.0
0.9051919017676016,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6714.0,335700.0,1750.0,1751.0
0.9007686298427287,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7055.0,352750.0,1751.0,1752.0
0.9147526406241574,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7671.0,383550.0,1752.0,1753.0
0.8874316992671519,1.0,1.0,1.0,1.0,1.0,1.0,0.99,6788.0,339400.0,1753.0,1754.0
0.897751001025527,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7372.0,368600.0,1754.0,1755.0
0.8802162785812169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7396.0,369800.0,1755.0,1756.0
0.8861881149062266,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7435.0,371750.0,1756.0,1757.0
0.8955154764499736,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8130.0,406500.0,1757.0,1758.0
0.867867290450869,1.0,1.0,1.0,1.0,1.0,0.96,0.98,7731.0,386550.0,1758.0,1759.0
0.8496271179044453,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7643.0,382150.0,1759.0,1760.0
0.8723316125214706,1.0,1.0,1.0,1.0,1.0,0.98,0.99,7429.0,371450.0,1760.0,1761.0
0.8494127314693752,1.0,1.0,1.0,1.0,1.0,1.0,0.99,7633.0,381650.0,1761.0,1762.0
0.8804418506923349,1.0,1.0,1.0,1.0,1.0,1.0,0.99,6971.0,348550.0,1762.0,1763.0
0.8810426155176379,1.0,1.0,1.0,1.0,1.0,1.0,0.99,6907.0,345350.0,1763.0,1764.0
0.8810274343634347,1.0,1.0,1.0,1.0,1.0,1.0,0.99,7667.0,383350.0,1764.0,1765.0
0.8926460186894705,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7930.0,396500.0,1765.0,1766.0
0.8914705363120452,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6887.0,344350.0,1766.0,1767.0
0.8961597304499933,1.0,1.0,1.0,1.0,0.9,0.98,0.98,6933.0,346650.0,1767.0,1768.0
0.9053201074309681,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6501.0,325050.0,1768.0,1769.0
0.9077616189136677,1.0,1.0,1.0,1.0,1.0,0.98,0.99,8255.0,412750.0,1769.0,1770.0
0.9102341595571934,1.0,1.0,1.0,1.0,0.9,0.98,0.97,7253.0,362650.0,1770.0,1771.0
0.8964525474840872,1.0,1.0,1.0,1.0,1.0,1.0,0.99,7562.0,378100.0,1771.0,1772.0
0.8834470623859003,1.0,1.0,1.0,1.0,0.9,0.98,0.99,6872.0,343600.0,1772.0,1773.0
0.8748451978578935,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8514.0,425700.0,1773.0,1774.0
0.8691160763759764,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7864.0,393200.0,1774.0,1775.0
0.8771383917863032,0.5,1.0,1.0,1.0,0.9,0.98,0.99,6898.0,344900.0,1775.0,1776.0
0.8978870482787882,1.0,1.0,1.0,1.0,1.0,0.98,0.99,7662.0,383100.0,1776.0,1777.0
0.9170361592936974,1.0,1.0,1.0,1.0,1.0,0.98,0.99,6524.0,326200.0,1777.0,1778.0
0.9114871228822033,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6344.0,317200.0,1778.0,1779.0
0.8946333236326459,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7677.0,383850.0,1779.0,1780.0
0.889642826165497,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7535.0,376750.0,1780.0,1781.0
0.8592454851665986,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7873.0,393650.0,1781.0,1782.0
0.902017381470057,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7704.0,385200.0,1782.0,1783.0
0.8893328914039327,1.0,1.0,1.0,1.0,1.0,0.98,0.99,7542.0,377100.0,1783.0,1784.0
0.8849990549175698,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6517.0,325850.0,1784.0,1785.0
0.9120861508154205,1.0,1.0,1.0,1.0,0.9,0.98,0.99,7293.0,364650.0,1785.0,1786.0
0.8946578169146966,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7115.0,355750.0,1786.0,1787.0
0.8927526366685928,1.0,1.0,1.0,1.0,1.0,0.98,0.99,6537.0,326850.0,1787.0,1788.0
0.8687797764558551,1.0,1.0,1.0,1.0,1.0,0.98,0.99,7479.0,373950.0,1788.0,1789.0
0.8817789452540554,1.0,1.0,1.0,1.0,0.9,0.98,0.99,6688.0,334400.0,1789.0,1790.0
0.8983018312940331,1.0,1.0,1.0,1.0,1.0,0.98,0.99,8350.0,417500.0,1790.0,1791.0
0.9221333552762645,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7963.0,398150.0,1791.0,1792.0
0.9121372421484313,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8586.0,429300.0,1792.0,1793.0
0.9103973202072964,1.0,1.0,1.0,1.0,1.0,0.98,0.99,9393.0,469650.0,1793.0,1794.0
0.8802020332675337,1.0,1.0,1.0,1.0,1.0,1.0,0.99,8043.0,402150.0,1794.0,1795.0
0.8970594584318679,1.0,1.0,1.0,1.0,1.0,1.0,0.98,7503.0,375150.0,1795.0,1796.0
0.8926912636683109,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7094.0,354700.0,1796.0,1797.0
0.9102433237228762,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6861.0,343050.0,1797.0,1798.0
0.8631181432645839,1.0,1.0,1.0,1.0,1.0,0.98,0.99,6973.0,348650.0,1798.0,1799.0
