AUC,Precision,Recall,F1,Accuracy,MRR,PosEdges,NegEdges,InputGraph,TargetGraph
0.9727214714637811,0.6486557722720084,0.9769749900754268,0.7796610169491526,0.7238983723699881,1.0,7557,7557,304,305
0.9774416191461716,0.6489333451358767,0.9816550615961436,0.7813482547295497,0.7252945902517408,1.0,7468,7468,305,306
0.9682754777680866,0.6507660455486542,0.9718031164976503,0.7795248251574822,0.7251422211229285,1.0,8086,8086,306,307
0.9677944542145864,0.6472397476340694,0.9719327333017527,0.7770308653664079,0.7211037423022264,1.0,8444,8444,307,308
0.9666182893984266,0.6510459486617338,0.9721729641249488,0.7798446219498851,0.7255490383303779,1.0,7331,7331,308,309
0.9795249431929369,0.6499595796281326,0.9827515958169224,0.782439446366782,0.7267418171940785,1.0,7363,7363,309,310
0.9602804907869714,0.6463036741921204,0.9609056206397262,0.7728138894770273,0.7175200737133078,1.0,7597,7597,310,311
0.9803275617098292,0.6511782276800531,0.9838285069575028,0.7836636876529033,0.7284066691738749,1.0,7977,7977,311,312
0.9790640351085124,0.652295733911786,0.9809705042816366,0.7835622387492536,0.729033573467446,1.0,7357,7357,312,313
0.9719738286366961,0.6476079346557759,0.9738156296396275,0.7778975741239892,0.7219597786475908,1.0,7409,7409,313,314
0.9644707875289861,0.642657586869216,0.9689351059628801,0.7727678337095165,0.7150849019349743,1.0,7597,7597,314,315
0.9781931139237664,0.6516509433962264,0.9821090047393365,0.7834593572778829,0.7285545023696682,1.0,8440,8440,315,316
0.9684790786431761,0.647479342679417,0.9729352678571429,0.7775238307597971,0.7216099330357143,1.0,7168,7168,316,317
0.9790684974926458,0.6502904400905779,0.9837652666070896,0.7830004149131646,0.7273607387548406,1.0,6714,6714,317,318
0.9802447310175463,0.6546244109766238,0.9848484848484849,0.786479436088139,0.7326244092299138,1.0,7194,7194,318,319
0.9827158071252197,0.6537933401991074,0.9864042470542536,0.7863741935483871,0.7320341836074065,1.0,7723,7723,319,320
0.9756084653421517,0.6478485657104737,0.9758824268308002,0.7787300155365108,0.7227107147343299,1.0,7961,7961,320,321
0.9773919376021238,0.6492483245788806,0.979773131064644,0.7809793561740835,0.7252289189558562,1.0,7317,7317,321,322
0.9824609058079756,0.6500744895276488,0.9847338377804328,0.7831503378378378,0.72733306783486,1.0,7533,7533,322,323
0.9695677419251868,0.6468880069693157,0.9749088256746901,0.777726056092168,0.7213712618526623,1.0,6855,6855,323,324
0.9689429479409303,0.6527705402119159,0.9767381416504224,0.7825498464261544,0.7285899935022742,1.0,7695,7695,324,325
0.9641029133570082,0.6436671151258889,0.9647126602333286,0.7721482506196322,0.7153247875558116,1.0,6943,6943,325,326
0.9789353944593773,0.6452483801295896,0.9819227608874281,0.7787552948843272,0.7210353327855382,1.0,7302,7302,326,327
0.9753641368779806,0.6563434635793536,0.9791306850892343,0.785883440189453,0.7332325849165228,1.0,6948,6948,327,328
0.9755262126759938,0.6501079913606912,0.9778774752475248,0.7809970964354112,0.7257889851485149,1.0,6464,6464,328,329
0.9706958311466743,0.6476829600072549,0.9752833538167418,0.7784196185286103,0.7223815376211935,1.0,7323,7323,329,330
0.9856553724901606,0.654416065509846,0.9879323031640912,0.7873101507066206,0.733112582781457,1.0,6795,6795,330,331
0.9713080021288406,0.6420714940421631,0.9753550543024228,0.7743754145478665,0.715817321080479,1.0,7182,7182,331,332
0.9642082855588758,0.6466019417475728,0.9667458432304038,0.7749100909667865,0.7191871206122987,1.0,7578,7578,332,333
0.972465218007655,0.6498191681735985,0.9751696065128901,0.7799240368963646,0.7248303934871099,1.0,7370,7370,333,334
0.9809323628389738,0.65049513189648,0.9824054291818525,0.7827175327926305,0.7272841523187131,1.0,7957,7957,334,335
0.9784943978411202,0.6513176947581812,0.9836710890800409,0.7837147171564641,0.7285318559556787,1.0,6859,6859,335,336
0.9833268406022119,0.6473301923831959,0.9853578365456447,0.7813518156507316,0.7242641565815031,1.0,6693,6693,336,337
0.9740448894173602,0.6527177411937828,0.9788965517241379,0.783203663852563,0.7290344827586207,1.0,7250,7250,337,338
0.9752287866805411,0.6497131603733196,0.9790967741935483,0.7811004169025684,0.7256129032258064,1.0,7750,7750,338,339
0.9699858418776258,0.6461247961548365,0.9739940483891836,0.7768833849329205,0.72027429162893,1.0,7729,7729,339,340
0.9695735818373854,0.6472608931477128,0.9674368328604243,0.7756052645832205,0.7201053911633563,1.0,7401,7401,340,341
0.9804309397418282,0.648076052512449,0.982566918325326,0.7810147299509002,0.7245024021962938,1.0,7285,7285,341,342
0.9804286404239221,0.6490623160373392,0.9826839826839827,0.7817675360850849,0.7256811815635344,1.0,7854,7854,342,343
0.9807312902558737,0.6496698152637298,0.9846699607246928,0.782836422240129,0.7268465729127075,1.0,7893,7893,343,344
0.9815861947611578,0.6499386932912945,0.9827837372533439,0.7824344983921134,0.7267249370944245,1.0,7551,7551,344,345
0.9820774842299065,0.6527752829171906,0.9842903575297941,0.7849659790474133,0.7303629469122427,1.0,7384,7384,345,346
0.9617129194452213,0.6427153257067222,0.9704496788008565,0.7732908656580594,0.7154889364739472,1.0,7005,7005,346,347
0.9728656730708054,0.6536108918705604,0.9826460990803916,0.7850456215191374,0.7309403737763275,1.0,6742,6742,347,348
0.9703051979732646,0.6479638009049774,0.9809712284974882,0.780428727140608,0.7240066981275689,1.0,6569,6569,348,349
0.9642929515777703,0.645950864422202,0.9691467576791809,0.7752115752115752,0.7189761092150171,1.0,7325,7325,349,350
0.9661727828769375,0.6483516483516484,0.9683560924369747,0.7766836922752883,0.7215730042016807,1.0,7616,7616,350,351
0.9788081016294485,0.6495768630350834,0.9851713395638629,0.7829273123390771,0.7268535825545172,1.0,8025,8025,351,352
0.963387703289926,0.6473733344649071,0.9656918597290797,0.7751244792195915,0.719837954171414,1.0,7899,7899,352,353
0.9670887398169143,0.6496668147490005,0.9671957671957672,0.7772521923996811,0.7228174603174603,1.0,7560,7560,353,354
0.9485362873729544,0.6426308127087437,0.9472355465791467,0.7657533547629981,0.710237313809644,1.0,7922,7922,354,355
0.9818408336315572,0.6493321011509704,0.9843352012226184,0.7824854467223488,0.7263754457463066,1.0,7852,7852,355,356
0.9471921434962941,0.6418227457038038,0.9474134245404019,0.7652374100719425,0.7093487245261508,1.0,7017,7017,356,357
0.9753795241680452,0.6517168291649004,0.9797348967626817,0.7827503691258083,0.7280780015294418,1.0,7846,7846,357,358
0.9684341560657368,0.6521941675207305,0.9761539534235114,0.7819481680071493,0.7277924975596152,1.0,7171,7171,358,359
0.9771106568264275,0.6492114664110831,0.9798790110468175,0.780986321471621,0.7252104155707523,1.0,7604,7604,359,360
0.9834369138968045,0.6473993751148686,0.9868328897604707,0.7818656012429943,0.7246813279170752,1.0,7139,7139,360,361
0.9784600337987379,0.6530812449835013,0.9803212851405623,0.7839212117968206,0.7297858099062918,1.0,7470,7470,361,362
0.9753910018826897,0.6483843129734395,0.9778741865509761,0.7797509225092251,0.7237888647866956,1.0,6915,6915,362,363
0.9719116010179683,0.6498656536644121,0.9698561946902655,0.778252427184466,0.7236587389380531,1.0,7232,7232,363,364
0.9773634242872828,0.6479437335156785,0.9794743059657413,0.7799400317478982,0.7236414648552865,1.0,6772,6772,364,365
0.9669813156583216,0.6451885199774902,0.9713357808528664,0.7753606853020739,0.7185823213781418,1.0,7082,7082,365,366
0.9821833962294879,0.6507761472559165,0.9849788162793683,0.7837368474818674,0.7282064449865194,1.0,7789,7789,366,367
0.9815223187170333,0.6519845111326235,0.9832116788321168,0.7840512223515715,0.7291970802919708,1.0,6850,6850,367,368
0.9766627936220512,0.6529167453275438,0.9811347517730497,0.7840625708456133,0.7297872340425532,1.0,7050,7050,368,369
0.977031119007229,0.6470992694456381,0.982128880772241,0.7801668307341588,0.7232585442212366,1.0,7666,7666,369,370
0.9806872584693229,0.650939985538684,0.984283176165095,0.783635275556281,0.7282356156894902,1.0,7317,7317,370,371
0.9849511933030956,0.6535542391706776,0.9886586390366844,0.7869163044689624,0.7322878745449454,1.0,7142,7142,371,372
0.9533832788322926,0.6491600890507995,0.9607608207278718,0.7748052418624313,0.7207578253706755,1.0,6677,6677,372,373
0.9769476336383333,0.6516464471403813,0.9805853375833092,0.7829708468301713,0.7281947261663286,1.0,6902,6902,373,374
0.9723439336953519,0.6440257808626674,0.9744936234058514,0.7755223880597015,0.7179294823705926,1.0,6665,6665,374,375
0.9558821746710567,0.6440874782272111,0.9614329048100534,0.7713971142145216,0.7150801675574173,1.0,6923,6923,375,376
0.9702249542328915,0.6496336101612116,0.9763582966226138,0.7801701378703432,0.7248898678414097,1.0,6810,6810,376,377
0.9783950376759096,0.650972081452133,0.9800249687890137,0.7823053925368176,0.7272853377722291,1.0,7209,7209,377,378
0.9766995990694176,0.644901144640999,0.9793257835133,0.7776848269371536,0.7200421385304188,1.0,7594,7594,378,379
0.9757686868690064,0.6510104790419161,0.9783464566929134,0.7817977528089888,0.7269403824521935,1.0,7112,7112,379,380
0.9728398795044325,0.6522496371552975,0.977948643551429,0.7825632690968192,0.7282750616567533,1.0,6893,6893,380,381
0.9567759508428381,0.6474369963997942,0.9595985262355482,0.7731995700465782,0.7185236945750222,1.0,7871,7871,381,382
0.9638468278051836,0.6453331004976862,0.9695657877476059,0.7749003984063745,0.7183523547159911,1.0,7623,7623,382,383
0.9717780258707204,0.6415654756704814,0.9738761437475136,0.7735411839056247,0.714891924147991,1.0,7541,7541,383,384
0.9730115599893667,0.6484881209503239,0.9790760869565217,0.7802078822000866,0.7241847826086957,1.0,7360,7360,384,385
0.9680689056026531,0.6479800676276918,0.9664233576642336,0.7757950247696159,0.7207033842070338,1.0,7535,7535,385,386
0.9309262544721592,0.6344875226664364,0.9330793650793651,0.7553453947368421,0.6977777777777778,1.0,7875,7875,386,387
0.9709047192620542,0.6506739560750306,0.9766553480475382,0.7810148780901737,0.7261601584606678,1.0,7068,7068,387,388
0.9643945732717054,0.6464772423621626,0.9690253671562082,0.7755516375487524,0.7195594125500667,1.0,7490,7490,388,389
0.952877055225674,0.6456908344733242,0.9543788702135726,0.77025855474527,0.7153418425375964,1.0,7913,7913,389,390
0.9685069244385314,0.6465819822831356,0.9743105402342275,0.7773145124830462,0.7208789824959073,1.0,7941,7941,390,391
0.9830110509350468,0.6538315629742033,0.986830804466075,0.7865373645179692,0.7321786430002862,1.0,6986,6986,391,392
0.9733113882789053,0.652532505336697,0.9771868642836384,0.7825226902490109,0.7284219703574543,1.0,6882,6882,392,393
0.9790691583728811,0.6541814946619217,0.9806615097359296,0.7848222862632085,0.7311283008802347,1.0,7498,7498,393,394
0.9817638760962799,0.6515837104072398,0.9875776397515528,0.7851447970783396,0.7297489648033126,1.0,7728,7728,394,395
0.9745090463782974,0.6445723536289235,0.9769629225736096,0.7767000812787862,0.7191248636859324,1.0,7336,7336,395,396
0.9815792591711806,0.6510221710336884,0.9841845618107952,0.7836635665183987,0.7283081834010446,1.0,6892,6892,396,397
0.9742219523864087,0.6510575504181013,0.9753868828297716,0.7808849557522124,0.7263080324244657,1.0,6785,6785,397,398
0.9741294983467399,0.6525416184456512,0.9742158426368953,0.7815748787119475,0.7277379053694844,1.0,7524,7524,398,399
0.9713760670808615,0.6507660455486542,0.9726451293476915,0.7797955740795872,0.7253372942195816,1.0,8079,8079,399,400
0.9688639867374298,0.6471608984864552,0.9717718587145339,0.7769226317921416,0.7209756803705848,1.0,6908,6908,400,401
0.9683211300484995,0.6450617283950617,0.9725453699395068,0.7756541102245315,0.7187063750581666,1.0,6447,6447,401,402
0.979873415070783,0.6477503382949933,0.9811683320522675,0.7803362200713194,0.7238022034332565,1.0,7806,7806,402,403
0.9725567380086511,0.6493543758967002,0.9748707639287766,0.779493656352259,0.7242245835726594,1.0,6964,6964,403,404
0.9707433062499097,0.6517016654598118,0.977729494839761,0.7820986313273952,0.7275936990765888,1.0,7364,7364,404,405
0.9838706273061687,0.6490157480314961,0.9875692676351655,0.7832749302132209,0.7267485397633667,1.0,6677,6677,405,406
0.9787419363613985,0.6443331246086412,0.9818702290076335,0.7780718336483932,0.7199427480916031,1.0,7336,7336,406,407
0.9737689383959244,0.6456427955133736,0.975619295958279,0.7770508826583593,0.7200782268578879,1.0,7670,7670,407,408
0.9759791000109646,0.6562773084765511,0.976875270992918,0.7851086072714601,0.732620320855615,1.0,6919,6919,408,409
0.9643490039257936,0.6482793522267206,0.9634476534296029,0.7750484027105518,0.7203670276774969,1.0,6648,6648,409,410
0.9720878547497431,0.6507373529960799,0.9764705882352941,0.7810014562563011,0.7261904761904762,1.0,7140,7140,410,411
0.9802327188195813,0.6489554037766171,0.9828110739275936,0.7817301875378101,0.725585640401582,1.0,6574,6574,411,412
0.9711190513463255,0.6488113457810427,0.9714329361442102,0.7780020798923349,0.7228078215704247,1.0,6546,6546,412,413
0.9800191265875705,0.64774739327169,0.9831292923260675,0.7809535104364327,0.724246043595103,1.0,6698,6698,413,414
0.9649418677947489,0.6480970766685052,0.9712081553933049,0.7774163312565474,0.7219313955090233,1.0,7259,7259,414,415
0.9807787343719296,0.6491546470532047,0.9830753652538695,0.7819583477160281,0.7258787791118183,1.0,6913,6913,415,416
0.95286603615887,0.6444250109313511,0.9541628900686262,0.7692869819396597,0.7138417713323838,1.0,7723,7723,416,417
0.9611571579938353,0.6433445546356109,0.9630890765459003,0.771395843560792,0.7145873059111959,1.0,7342,7342,417,418
0.9823013022474271,0.6444949782073147,0.9857971014492753,0.7794201902142776,0.7210144927536232,1.0,6900,6900,418,419
0.9831935893174674,0.6510116268424425,0.9847666528181692,0.7838403880070547,0.7284309652402714,1.0,7221,7221,419,420
0.9782461478784402,0.6499144375394038,0.9820359281437125,0.7821798276516178,0.7265242242787153,1.0,7348,7348,420,421
0.9683560096257944,0.6460728389644581,0.9697049525816649,0.7754779586032549,0.7192439409905164,1.0,7592,7592,421,422
0.9755896876740822,0.6461318051575932,0.9750033779219024,0.7772093273735796,0.7205107417916498,1.0,7401,7401,422,423
0.9643866597563598,0.6460007654037505,0.9676124964173115,0.7747561675272518,0.7186873029521352,1.0,6978,6978,423,424
0.9679807897419234,0.6506772495901993,0.9716567894872455,0.7794140443342118,0.7250064416387529,1.0,7762,7762,424,425
0.9615151197020025,0.6458242619524515,0.9636174636174636,0.7733458470201783,0.7175805613305614,1.0,7696,7696,425,426
0.9784722697782241,0.6489252814738997,0.9817004504504504,0.7813567867346367,0.7252956081081081,1.0,7104,7104,426,427
0.9633723017250948,0.6435452793834296,0.9667149059334298,0.772700983227299,0.715629522431259,1.0,6910,6910,427,428
0.975542612402881,0.6494754387685067,0.9784342688330872,0.7807177794802287,0.7251846381093058,1.0,6770,6770,428,429
0.9719646971336507,0.6497721057429353,0.9759036144578314,0.7801247674291343,0.7249452354874042,1.0,7304,7304,429,430
0.9749049051310245,0.648220670866678,0.9784117193523516,0.779803359278984,0.7237214083783089,1.0,7782,7782,430,431
0.9662324459485514,0.6491997934950955,0.9695451040863531,0.7776747062461348,0.7228218966846569,1.0,7782,7782,431,432
0.9496428914263801,0.6388794854434665,0.9497986914947156,0.7639141874114552,0.7064670357322597,1.0,7948,7948,432,433
0.9650270964268955,0.6476699616703652,0.9618034751348112,0.774080771549126,0.71929298981426,1.0,6676,6676,433,434
0.9687668995755031,0.6494666551036337,0.9785704952306286,0.7807547956630525,0.7252058016464131,1.0,7653,7653,434,435
0.9792310403168157,0.6541629364368845,0.9817277979309418,0.7851501638639661,0.7313583232567513,1.0,7443,7443,435,436
0.975302140193803,0.6476148409893993,0.9864101184068891,0.7818899317406144,0.7248385360602799,1.0,7432,7432,436,437
0.957999680069666,0.643006679294188,0.9524512699350266,0.767720049991073,0.7118281157708211,1.0,6772,6772,437,438
0.9661051317196988,0.6455874086565486,0.9648557826939232,0.7735743152222722,0.7175861103332399,1.0,7142,7142,438,439
0.9415477880857547,0.6389500910048855,0.942756183745583,0.7616763731871645,0.705017667844523,1.0,7075,7075,439,440
0.9487705487362815,0.6392071285688307,0.947950377562028,0.7635494732268926,0.7064455231930961,1.0,7416,7416,440,441
0.9520475901408485,0.6385079060015725,0.9483586350071364,0.7631826250391563,0.7057220708446866,1.0,7707,7707,441,442
0.9629860522992545,0.6468606960877451,0.960749102103643,0.7731612903225806,0.7181246793227296,1.0,7796,7796,442,443
0.9532093725910337,0.6443570726476633,0.9515703351807865,0.7683946933773775,0.7131828978622328,1.0,7578,7578,443,444
0.9511094562093332,0.642811501597444,0.9522650439486139,0.7675204359673025,0.7115618661257607,1.0,7395,7395,444,445
0.9558850334268716,0.6426034525481127,0.9424591156874621,0.7641685492584226,0.7091459721380982,1.0,8255,8255,445,446
0.9647525611181411,0.6482299229099618,0.9671691792294808,0.7762143753360817,0.7211613623673925,1.0,8955,8955,446,447
0.9716178305721654,0.6485876725927263,0.9756991582948683,0.7792052908331978,0.7235270160195493,1.0,7366,7366,447,448
0.9756951314643736,0.6519160583941606,0.9810517643828093,0.7833141478923422,0.7286145819030619,1.0,7283,7283,448,449
0.9761316860364754,0.6466820850382494,0.9779391982781813,0.7785393017776826,0.7218186709712133,1.0,7434,7434,449,450
0.9722253649486001,0.6496329757199323,0.9766553480475382,0.780264496439471,0.7249575551782682,1.0,7068,7068,450,451
0.9681015850825753,0.6417676283448096,0.967924280268174,0.7718029350104821,0.7138162219008808,1.0,7607,7607,451,452
0.9788749277845968,0.6476372813506223,0.9807590933052188,0.7801247444834635,0.7235767000527148,1.0,7588,7588,452,453
0.9594715924469019,0.6494685990338164,0.9589158345221113,0.7744239631336406,0.7206847360912981,1.0,7010,7010,453,454
0.9573089220905414,0.6449946388536895,0.9534582132564842,0.7694633408919124,0.7143371757925072,1.0,6940,6940,454,455
0.9671532587934537,0.6458855021155341,0.9661586153448721,0.7742069036899032,0.7182252647894601,1.0,7742,7742,455,456
0.978879640540704,0.647493758402151,0.9792332268370607,0.7795375722543353,0.7230612837641591,1.0,6886,6886,456,457
